name,path,size,type
hw_01.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,2823,file
hw_02.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,3589,file
task_01.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,942,file
task_02.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,1171,file
task_03.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,1151,file
task_04.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,1442,file
task_05.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,2198,file
task_06.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,2246,file
__init__.py,C:\Users\Анна\Desktop\Python\hello_python\seminar_07_04,27,file
