number_1,number_2,number_3
-90,-48,-50
-72,42,-95
30,72,-79
-89,-26,100
-11,60,75
78,84,50
-76,-82,-99
33,78,3
1,-11,-64
-19,-79,95
-82,18,17
-51,72,-97
-40,78,-80
15,-50,55
-38,-57,57
-58,100,19
-46,-67,53
15,-55,-15
20,-15,12
13,9,-85
-70,-43,96
18,93,-39
16,-40,12
-6,-31,-83
-31,-100,48
41,-54,4
-69,50,64
-8,-29,18
-26,-36,-23
84,-44,88
-97,-47,-10
14,82,40
-54,1,-81
-67,10,-9
59,71,-45
-79,28,8
-68,-76,-57
85,-27,8
-98,-67,-7
11,-96,53
51,69,-3
-78,10,55
-61,36,16
-73,62,-69
93,72,98
14,64,54
98,30,50
76,65,-34
-73,-45,27
-51,-11,-90
86,-70,19
82,74,98
-52,39,29
-14,-5,90
73,2,-94
88,94,-12
-28,58,29
-96,-88,-26
-31,-93,56
90,-2,-77
4,-31,67
-51,-46,-83
-52,-78,75
20,77,-37
-44,24,-25
-60,13,-50
-18,-95,-48
86,-69,17
67,-34,-55
98,-20,-1
23,-54,-1
26,-57,67
-5,98,-46
74,-64,82
-95,9,6
82,42,-60
-24,-80,29
-71,22,71
40,71,55
42,34,8
79,-81,-90
-74,40,-27
-62,-77,-78
-32,-13,-35
42,-32,-25
84,5,2
-11,-17,89
-22,-44,23
59,36,58
68,33,-97
-93,-69,0
-65,67,-8
-92,-39,8
23,-13,85
48,16,50
94,96,5
-26,5,17
49,-74,-57
-63,61,44
-18,58,-89
78,-45,-23
36,-57,-13
-22,77,7
62,-4,-12
-58,91,52
63,-53,-6
-77,31,18
91,48,-54
-51,-41,-25
23,51,-69
-25,73,29
67,-25,96
-74,32,-60
-63,-74,94
27,-25,13
17,-91,-4
-100,73,-86
-58,-58,-39
-96,80,-81
42,-53,-41
57,52,-33
-29,-46,94
-27,-88,-84
95,-76,-30
-72,-100,-98
26,-1,33
88,39,-9
80,-56,-82
-25,-97,98
25,41,95
-91,-55,-68
73,23,-54
64,-5,-84
45,22,-14
-24,-92,-12
-26,7,-73
-22,45,8
-31,-14,-53
63,61,84
48,-38,-30
4,-56,55
-53,-32,-58
100,53,-61
-91,12,-84
80,12,32
46,-58,59
75,-82,59
42,-14,58
-38,-74,-83
63,58,0
63,-71,-43
42,2,-71
-25,71,85
-24,28,-94
66,99,63
93,-46,95
-7,-64,51
-36,-55,8
-17,-49,40
-56,-2,95
14,17,37
63,-87,-44
-25,-57,34
90,67,26
-32,-64,52
-59,45,-26
-47,-24,98
66,56,-64
-4,96,-10
-79,-54,-32
-21,-53,-10
36,-7,83
-48,74,-68
-63,84,12
43,-20,58
43,8,-6
-29,-76,13
-32,14,-45
-48,-37,-93
44,-13,-73
82,-46,81
80,-50,66
-16,38,43
-17,82,99
-54,-47,-27
-20,-46,91
-90,-28,62
-71,-50,-40
-14,15,-28
67,-79,-58
54,-11,-58
2,98,-94
-46,-43,82
-58,68,-42
11,11,32
1,-64,3
98,-56,63
-46,-25,-78
29,-25,-35
78,-60,-67
26,-22,-70
85,65,-20
-99,18,99
44,-40,80
-64,-53,-42
8,54,-10
68,-87,61
32,19,-66
-37,-56,61
-99,-15,13
-70,-53,31
-61,-97,50
73,-57,-19
17,64,84
61,-83,-96
-41,19,90
28,-50,18
29,72,40
-52,55,-78
82,-50,50
58,84,47
-87,3,-58
71,34,-29
100,2,-89
64,-50,34
-92,6,-87
-68,83,-24
50,-69,-19
-48,12,42
39,35,57
-12,98,-53
-48,91,99
-68,72,41
91,36,17
-1,45,-25
-1,-9,-42
-33,14,41
-73,75,-9
-29,77,42
54,-42,38
-2,-57,-37
-52,-1,66
-16,79,41
-99,-40,38
94,35,-90
-4,35,-49
-7,-91,11
40,70,-73
-82,15,-76
-68,43,38
-31,-29,71
-24,67,-29
-91,26,84
-23,-57,-13
99,-24,12
29,77,26
-92,92,3
93,97,99
69,82,27
-43,41,77
-63,-82,-31
9,94,-41
54,-80,-61
60,68,42
-53,-40,59
78,84,-19
-2,80,9
-42,-79,-63
90,70,-37
39,-61,35
-30,24,19
-2,-63,64
-33,-37,25
-60,-45,-56
95,-16,-11
61,-36,43
100,91,80
80,-23,64
-100,-58,-57
-61,94,-8
54,72,-42
99,-91,-99
-45,100,-74
-85,-35,-11
-70,-90,31
-46,-98,-4
99,-3,-38
-75,-47,-42
43,10,75
-7,-25,-10
4,60,-86
-29,88,-13
11,-71,19
19,26,89
-34,35,-27
-9,57,59
-63,83,-52
-37,62,54
-86,-93,88
-5,-66,87
32,-17,-34
13,61,59
60,58,-71
30,39,-91
30,-58,-60
89,71,-5
65,62,-70
16,91,94
-95,-49,-43
-25,-26,78
97,-73,1
-83,45,-63
51,52,24
97,18,84
-91,81,99
51,84,-52
-50,85,-83
-19,0,48
18,-83,59
-56,16,-2
25,58,80
-30,-76,-25
-89,62,36
43,-63,-53
21,27,-58
-67,84,72
16,49,72
-37,75,-19
100,-2,-7
34,98,-75
26,91,14
97,46,40
-9,-43,-36
-17,63,-40
5,25,5
-36,-2,15
31,55,89
20,-80,-49
-9,73,-99
-13,99,-45
78,-75,40
63,99,-8
-33,-100,-63
92,-91,82
77,-3,22
42,31,-75
80,-20,-55
-36,-80,19
-31,-16,-12
0,100,34
-75,-53,-27
74,11,59
-40,51,83
43,-63,-79
-79,-24,94
-82,-81,50
-40,-63,-51
80,-34,80
-59,-34,19
-25,-77,-17
94,-26,-20
84,-35,-100
-99,-23,55
-89,7,-56
21,62,70
65,-59,-31
-87,21,-45
48,-32,-56
-64,-25,87
48,-10,-29
86,37,-72
-10,47,53
98,97,1
-79,-95,46
58,-5,64
-70,34,-18
-99,32,37
3,-36,-93
61,-89,-48
-98,-27,-44
-35,-33,45
60,-92,-68
-59,-97,-51
41,49,-46
-67,-63,-87
74,-50,-2
-59,-50,-64
-48,50,46
89,48,-9
-16,20,2
-81,-98,-44
35,-87,29
8,81,95
53,94,-6
-83,17,35
-71,-84,18
76,-72,-70
18,95,-42
20,-31,81
-44,-74,-9
-51,48,-16
62,81,93
-39,91,-58
-22,83,-83
95,-23,72
47,-58,-10
95,71,-19
3,-76,1
-43,85,-87
-31,-91,-4
61,-80,-66
92,82,-72
-30,13,85
64,43,53
-9,-11,8
36,97,-10
18,-99,62
-49,-46,-49
-100,65,-77
67,68,-98
79,46,90
-84,85,-67
-14,68,-43
-55,61,-3
98,48,-61
-74,-36,-21
-2,25,15
-61,14,-33
-62,-8,-96
7,-92,76
53,69,-85
-61,-45,-39
-81,-7,-4
63,80,-39
-73,-25,87
-69,-33,-85
-37,7,60
51,-66,21
-13,13,46
7,-7,14
99,-24,78
71,2,-20
48,72,51
-30,-92,-62
-81,96,-6
36,38,-74
-5,53,-58
54,-20,3
21,64,-32
87,-100,85
15,-95,34
62,11,68
-15,97,87
58,-82,89
62,36,-44
37,-63,-66
43,47,-9
55,6,-84
83,61,18
-96,-41,-41
44,-85,-13
-85,35,64
-8,-94,-13
-45,-92,28
42,-56,-31
-34,-11,41
3,-37,86
64,-29,98
-9,-28,-99
-50,-32,26
70,76,37
-49,-9,25
46,-39,7
35,55,70
-79,54,8
69,50,21
-60,34,-81
-27,-42,31
49,55,98
0,89,-24
-98,-11,-36
96,-29,22
12,4,90
-82,-34,-89
61,69,-51
77,-85,-2
-58,-97,-1
-58,-75,-56
-58,-94,-53
-23,37,2
90,-95,65
8,-71,-82
95,2,-8
-28,53,-65
28,10,92
58,98,87
-34,-11,-59
-44,-87,-26
-91,-77,-80
-46,38,-42
13,-17,-10
-59,53,-15
-42,15,-63
-89,-36,-15
-71,89,-87
-27,-85,-23
-85,-28,-23
-78,-46,79
-59,-63,-9
-31,12,16
38,6,-34
-86,-29,19
-62,-40,8
-2,28,-3
-27,53,-54
-97,-94,-49
88,-20,39
-7,93,25
15,-61,3
36,11,20
68,38,-100
-86,-52,73
-98,-28,69
-53,3,59
-93,65,-80
-86,-74,59
85,-7,46
20,-24,65
62,47,-33
9,-59,66
50,-16,-8
81,-98,100
93,-41,61
12,96,-89
49,53,66
-38,-35,27
100,-15,-47
-38,70,-31
80,87,-87
51,23,46
-100,-10,-90
-23,77,-63
-16,-60,-71
22,-15,83
83,-63,-9
90,40,-14
74,14,28
-59,46,0
77,-38,-57
14,64,-64
-63,21,-87
87,19,81
-86,-74,69
79,33,32
-19,-99,-8
40,69,-53
-22,89,28
99,-34,-93
13,26,-75
20,53,29
-47,26,49
-17,-32,-71
66,65,58
86,1,-67
-80,-35,-54
-78,59,12
4,-44,15
-70,47,100
61,45,96
-68,-18,20
-1,-74,-3
65,-21,21
-33,-16,-82
-22,71,89
-94,-89,46
42,96,-25
-56,41,-40
-42,21,-91
0,-4,82
-56,-62,88
11,33,-3
-67,-6,-88
-2,71,40
-61,-20,89
-25,-68,-28
100,35,-23
85,18,-28
-67,-94,8
-40,88,43
67,-96,-59
78,36,98
34,-75,-66
-45,-93,-8
19,76,-40
-74,52,42
-8,-87,-51
-56,25,4
80,-59,88
-45,-27,31
-83,-21,-13
47,-84,88
-75,-77,-51
83,-34,-13
-79,-3,31
-44,-59,-8
61,-39,-54
86,-61,21
-10,-74,-99
82,64,57
-11,-16,-29
-23,-57,37
55,93,94
-28,-53,6
65,20,51
56,-79,-2
-76,-55,61
2,-7,93
78,3,-61
-78,-10,24
-19,64,43
17,68,-30
61,-35,-76
-47,29,-9
-48,-31,-44
2,-15,7
-50,-78,-41
-11,65,15
-8,-70,-25
92,15,-4
-62,-95,8
-84,-27,-35
-32,-90,-5
95,-10,-45
99,89,-34
-67,-55,43
7,74,87
-27,-2,-21
-33,-95,-20
-31,-89,68
-79,88,-23
-21,11,11
31,-28,-5
-85,-98,78
5,42,84
-86,96,-34
7,-23,-81
33,-52,-33
-15,10,67
-47,12,-65
-21,-49,64
-86,-85,-97
-65,49,5
-2,-20,-55
-97,13,42
-25,11,-62
-86,4,67
-13,82,30
3,85,79
44,-84,100
31,-90,55
100,-14,21
-98,55,-49
75,74,-44
-18,-16,-9
53,29,-78
78,84,-52
76,30,23
-81,87,34
77,94,58
100,93,-76
-32,-2,41
-90,-90,-21
-10,33,-31
-85,-1,91
72,39,-30
93,-89,33
-31,28,-61
30,-35,-50
-91,29,-16
-69,68,-76
71,-26,-82
71,76,-55
-81,-55,40
-81,-19,-47
-72,-96,66
42,-36,32
32,-69,-52
-41,-53,-99
-40,-95,-28
80,-54,-39
11,-27,51
-53,-15,36
-34,27,-84
80,88,-23
-6,79,77
-79,-2,-43
53,-38,92
77,-17,-52
19,33,-98
-67,-12,-99
-18,27,71
-86,-11,78
10,9,-59
19,86,-88
49,-76,96
-34,87,4
11,78,-46
88,-87,34
5,-90,89
-51,-32,24
35,-10,87
85,65,18
39,-4,-81
-66,18,-49
-24,-18,-27
70,82,-77
-63,-64,-22
-97,-15,-53
79,98,45
40,-44,76
14,33,28
-19,56,-76
62,71,95
90,49,44
-71,-4,-87
6,-89,58
9,38,93
-47,-9,-20
81,30,62
38,60,33
-15,-68,93
39,51,-97
6,-99,-67
-21,30,-88
-100,95,7
-87,-66,43
-77,-90,88
-33,88,77
91,12,-75
73,-87,0
12,81,43
-21,35,-46
-18,-20,-61
50,23,79
27,-46,72
8,22,13
41,-81,-57
-5,-54,47
-83,34,91
90,10,-96
-40,-52,-25
-15,-34,42
99,-85,-59
-49,73,77
15,31,-46
-38,-44,41
-86,-13,-70
-20,-39,8
-86,78,54
-66,-47,40
-25,-74,58
71,6,-28
-61,-22,99
100,-99,53
72,-13,-46
45,86,36
-39,-26,-63
-39,-50,94
82,100,-41
-55,75,-49
-41,-54,-16
-38,-85,-79
-47,-35,1
37,90,-45
0,-55,-67
61,44,-1
-8,0,-27
-64,40,-85
-76,-93,62
-97,93,89
92,69,13
-80,36,-57
92,-9,59
77,-7,-7
-9,24,65
4,-78,-85
46,74,16
-85,8,50
-67,95,-53
36,88,34
-83,13,-1
-31,72,-92
-68,-87,-86
25,-78,-16
75,-6,7
44,-99,-22
85,-86,51
-66,90,71
31,-3,12
76,95,-46
-53,-65,-11
7,73,76
-77,-87,57
-34,13,-75
-28,-17,-43
-65,29,-53
69,95,-22
-88,-23,58
33,-64,77
-49,-56,-3
46,98,-60
-72,-96,-22
-93,12,-15
-56,-30,-57
-38,5,-5
19,82,6
65,12,-45
-53,24,-56
-63,21,10
47,-8,-37
20,52,8
70,-48,24
6,-71,70
82,100,-66
-42,-1,3
29,27,33
7,85,-35
71,-87,-30
57,-82,-27
55,-2,-29
-96,-89,25
95,13,18
-95,-75,74
-81,73,-97
71,16,96
-64,-25,95
-78,10,43
9,-64,18
-88,-35,39
35,66,9
-95,-44,63
-87,-100,10
83,-47,-8
-71,-31,-25
49,39,26
96,76,88
96,100,58
-60,-88,9
96,-53,87
32,7,-62
100,97,-63
35,85,10
-100,87,18
69,-74,99
9,76,-59
-66,-20,86
62,37,88
-29,84,40
18,-51,75
36,11,23
95,30,15
23,86,37
67,75,-87
-56,-52,-46
-40,86,-97
-54,20,19
-75,92,-13
-87,-26,-19
72,38,52
-55,17,85
-54,-90,64
-76,-48,7
-51,85,-94
32,23,44
-30,59,28
29,-89,21
-43,74,-61
57,-41,-66
80,-45,43
20,55,18
8,-10,-77
9,25,-33
-44,-66,59
-10,-22,12
97,-11,32
-56,-71,95
30,-86,-71
-42,-53,2
-84,14,75
42,-11,-75
-73,49,-18
52,5,-18
-10,22,80
-6,-43,-56
-39,-63,-84
-10,34,-83
-64,40,27
-10,20,-22
-60,96,35
-42,45,91
58,-45,-33
-47,-48,12
-90,-99,-9
-75,87,50
-72,-18,-92
29,54,98
98,6,6
-21,-98,47
-40,66,0
-54,-93,40
-67,-28,-11
-51,81,71
-49,37,9
81,89,0
87,-50,86
13,28,24
-11,-96,20
25,51,-11
-47,56,44
-45,-33,-100
70,2,71
95,5,2
72,-66,-47
-98,88,-48
-76,-58,68
14,92,-72
65,-63,-9
71,90,43
85,-48,61
-17,13,-7
-46,-57,-89
-78,-90,-93
93,-83,52
-18,-57,81
-93,-30,92
-73,-65,-55
-82,-46,-82
64,-62,87
-14,25,-35
-88,2,52
59,-90,-3
-76,-12,3
64,26,-61
-86,-11,-13
-57,6,-12
51,77,79
-71,43,-48
-34,-9,-9
-37,18,26
78,-92,-37
-16,-26,-70
-88,-91,36
73,29,-80
-40,55,-75
83,-15,-88
53,-31,48
36,-49,93
67,87,43
5,-48,-75
34,-86,45
53,91,-18
19,-53,-5
-75,-14,-29
97,-24,-75
31,61,27
-77,-55,27
-48,50,1
-33,99,-97
90,-44,83
-70,48,35
80,16,-73
100,15,25
25,-11,-37
25,9,45
69,1,71
39,42,-62
-99,66,-7
